32393,カナムグラ,[アサ科],[Cannabaceae],[クワ科],[Moraceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32394,イシミカワ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32395,タデ属A,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32396,タデ属B,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32397,アカザ属,[ヒユ科],[Amaranthaceae],[アカザ科],[Chenopodiaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32398,ヒユ属,[ヒユ科],[Amaranthaceae],[ヒユ科],[Amaranthaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32399,ナデシコ科,[ナデシコ科],[Caryophyllaceae],[ナデシコ科],[Caryophyllaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32400,アブラナ科,[アブラナ科],[Brassicaceae(Cruciferae)],[アブラナ科],[Cruciferae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32401,マメ類,[マメ科],[Fabaceae(Leguminosae)],[マメ科],[Leguminosae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,炭化・花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32402,ツリフネソウ,[ツリフネソウ科],[Balsaminaceae],[ツリフネソウ科],[Balsaminaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32403,ノブドウ,[ブドウ科],[Vitaceae],[ブドウ科],[Vitaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32404,エゴマ,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32405,シソ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32406,ナス科A,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32407,ナス科B,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32408,ヒョウタン類,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32409,ウリ類,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32410,トウガン,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32414,オニグルミ,[クルミ科],[Juglandaceae],[クルミ科],[Juglandaceae],核,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32415,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32416,トチノキ,[ムクロジ科],[Sapindaceae],[トチノキ科],[Hippocastanaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32417,エゴノキ,[エゴノキ科],[Styracaceae],[エゴノキ科],[Styracaceae],核,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32418,ハクウンボク,[エゴノキ科],[Styracaceae],[エゴノキ科],[Styracaceae],核,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32419,カナムグラ,[アサ科],[Cannabaceae],[クワ科],[Moraceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32420,クサネム,[マメ科],[Fabaceae(Leguminosae)],[マメ科],[Leguminosae],豆果,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32421,ヒョウタン類,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子，果皮,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32422,トウガン,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,大友西遺跡,17：石川県,金沢市大友町,36.603333,136.628889,弥生時代後期?終末期,株式会社環境公害研究センター,2003,自然科学分析ｰ戸水遺跡群自然遺物の同定結果（種実・樹種・貝）,70?81，89ｰ91,―,花粉分析有,大友西遺跡Ⅲｰ金沢市文化財紀要196,金沢市都市政策部国際文化局文化財保護課（金沢市埋蔵文化財センター）
32705,イネ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],穎,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32706,イネ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],穎,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32707,アサ,[アサ科],[Cannabaceae],[クワ科],[Moraceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32708,メロン仲間,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32709,ヒョウタン仲間,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32710,シソ?エゴマ類,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32711,カラスザンショウ,[ミカン科],[Rutaceae],[ミカン科],[Rutaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32712,オモダカ科,[オモダカ科],[Alismataceae],[オモダカ科],[Alismataceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32713,イヌビエ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],穎,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32714,イヌビエ,[イネ科],[Poaceae(Gramineae)],[イネ科],[Gramineae],穎,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32715,スゲ属A,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32716,スゲ属B,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32717,カヤツリグサ属A,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32718,カラムシ属A,[イラクサ科],[Urticaceae],[イラクサ科],[Urticaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32719,サナエタデ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32720,ヤナギタデ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32721,タデ属A,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32722,タデ属B,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32723,ギシギシ属,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32724,ギシギシ属,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32725,ヒユ属,[ヒユ科],[Amaranthaceae],[ヒユ科],[Amaranthaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32726,ナデシコ科A,[ナデシコ科],[Caryophyllaceae],[ナデシコ科],[Caryophyllaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32727,アブラナ科A,[アブラナ科],[Brassicaceae(Cruciferae)],[アブラナ科],[Cruciferae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32728,ヘビイチゴ属,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32729,エノキグサ,[トウダイグサ科],[Euphorbiaceae],[トウダイグサ科],[Euphorbiaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32730,ミズオトギリ,[オトギリソウ科],[Hypericaceae],[オトギリソウ科],[Clusiaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32731,ミズオトギリ,[オトギリソウ科],[Hypericaceae],[オトギリソウ科],[Clusiaceae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32732,スミレ属A,[スミレ科],[Violaceae],[スミレ科],[Violaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32733,スミレ属A,[スミレ科],[Violaceae],[スミレ科],[Violaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32734,アリノトウグサ,[アリノトウグサ科],[Haloragaceae],[アリノトウグサ科],[Haloragaceae],核,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32735,イヌコウジュ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32736,イヌコウジュ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,炭化,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32737,シロネ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32738,ハダカホオズキ,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
32739,ナス属A,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,吉崎・次場遺跡,17：石川県,羽咋市吉崎町，次場町,36.897778,136.793056,弥生時代後期,南木睦彦（流通科学大学）,1994,付章　吉崎・次場遺跡の自然科学分析?吉崎・次場遺跡の大型植物化石,165?170,―,―,吉崎・次場遺跡?県道若部・川原線道跡改良事業にともなう発掘調査報告書,石川県羽咋市教育委員会
