16427,キジムシロ属ｰヘビイチゴ属ｰオランダイチゴ属,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16428,ヒメミカンソウ,[コミカンソウ科],[Phyllanthaceae],[トウダイグサ科],[Euphorbiaceae],種子,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16429,ゴキヅル,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16430,ヤブジラミ,[セリ科],[Apiaceae(Umbelliferae)],[セリ科],[Umbelliferae],果実,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16431,セリ科,[セリ科],[Apiaceae(Umbelliferae)],[セリ科],[Umbelliferae],果実,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16432,イヌコウジュ属,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16433,ハダカホオズキ近似種,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16434,ナス科,[ナス科],[Solanaceae],[ナス科],[Solanaceae],種子,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16435,メナモミ属,[キク科],[Asteraceae(Compositae)],[キク科],[Asteraceae],果実,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16436,トチノキ,[ムクロジ科],[Sapindaceae],[トチノキ科],[Hippocastanaceae],果実,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16437,ゴキヅル,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],種子,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16438,オニグルミ,[クルミ科],[Juglandaceae],[クルミ科],[Juglandaceae],核,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,―,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16439,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,城敷遺跡,11：埼玉県,東松山市大字高坂347番地1,36.005,139.400833,古墳時代,パリノ・サーヴェイ株式会社,2011,自然科学分析ｰ城敷遺跡の自然科学分析,465ｰ483,1759±20ｙBP,―,城敷遺跡Ⅱｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅲｰ埼玉県埋蔵文化財調査事業団報告書第382集,財団法人埼玉県埋蔵文化財調査事業団
16440,マツ属複維管束亜属,[マツ科],[Pinaceae],[マツ科],[Pinaceae],球果,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16441,イヌガヤ,[イチイ科],[Taxaceae],[イヌガヤ科],[Cephalotaxaceae],種子,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16442,カヤ,[イチイ科],[Taxaceae],[イチイ科],[Taxaceae],種子,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16443,オニグルミ,[クルミ科],[Juglandaceae],[クルミ科],[Juglandaceae],核,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16444,モモ,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16445,キイチゴ属,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16446,トチノキ,[ムクロジ科],[Sapindaceae],[トチノキ科],[Hippocastanaceae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16447,ホタルイ属,[カヤツリグサ科],[Cyperaceae],[カヤツリグサ科],[Cyperaceae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16448,タデ属,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16449,ヒョウタン類,[ウリ科],[Cucurbitaceae],[ウリ科],[Cucurbitaceae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16450,ヒシ属,[ミソハギ科],[Lythraceae],[ヒシ科],[Trapaceae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16451,エゴマ,[シソ科],[Lamiaceae(Labiatae)],[シソ科],[Labiatae],果実,反町遺跡,11：埼玉県,東松山市大字高坂257番地,36.005,139.400833,古墳時代前期,パリノ・サーヴェイ株式会社,2012,自然科学分析ｰ反町遺跡出土遺物の自然科学分析,583ｰ589,1802±18ｙBP，1831±19ｙBP，1891±19ｙBP,流路跡,反町遺跡Ⅲｰ高坂駅東口第二特定土地区画整理事業地内埋蔵文化財発掘調査報告Ⅳｰ埼玉県埋蔵文化財調査事業団第393集,財団法人埼玉県埋蔵文化財調査事業団
16452,カヤ,[イチイ科],[Taxaceae],[イチイ科],[Taxaceae],葉,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16453,モミ,[マツ科],[Pinaceae],[マツ科],[Pinaceae],葉,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16454,サワグルミ,[クルミ科],[Juglandaceae],[クルミ科],[Juglandaceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16455,アカシデ,[カバノキ科],[Betulaceae],[カバノキ科],[Betulaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16456,サワシバ,[カバノキ科],[Betulaceae],[カバノキ科],[Betulaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16457,アサダ,[カバノキ科],[Betulaceae],[カバノキ科],[Betulaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16458,ツクバネガシ,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],葉，果実，殻斗,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16459,コナラ属,[ブナ科],[Fagaceae],[ブナ科],[Fagaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16460,ケヤキ,[ニレ科],[Ulmaceae],[ニレ科],[Ulmaceae],種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16461,コウゾ属,[クワ科],[Moraceae],[クワ科],[Moraceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16462,マタタビ属,[マタタビ科],[Actinidiaceae],[マタタビ科],[Actinidiaceae],種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16463,キハダ,[ミカン科],[Rutaceae],[ミカン科],[Rutaceae],種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16464,サンショウ属,[ミカン科],[Rutaceae],[ミカン科],[Rutaceae],種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16465,キイチゴ属,[バラ科],[Rosaceae],[バラ科],[Rosaceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16466,ヌルデ属ｰウルシ属,[ウルシ科],[Anacardiaceae],[ウルシ科],[Anacardiaceae],内果皮,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16467,イタヤカエデ,[ムクロジ科],[Sapindaceae],[カエデ科],[Aceraceae],果実，種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16468,イロハモミジ近似種,[ムクロジ科],[Sapindaceae],[カエデ科],[Aceraceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16469,トチノキ,[ムクロジ科],[Sapindaceae],[トチノキ科],[Hippocastanaceae],果実，未熟果，種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16470,タラノキ,[ウコギ科],[Araliaceae],[ウコギ科],[Araliaceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16471,クサギ,[シソ科],[Lamiaceae(Labiatae)],[クマツヅラ科],[Verbenaceae],種子,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16472,ムラサキシキブ属,[シソ科],[Lamiaceae(Labiatae)],[クマツヅラ科],[Verbenaceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16473,アサ,[アサ科],[Cannabaceae],[クワ科],[Moraceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16474,カナムグラ,[アサ科],[Cannabaceae],[クワ科],[Moraceae],核,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16475,ミズ属,[イラクサ科],[Urticaceae],[イラクサ科],[Urticaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16476,イヌタデ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16477,イヌタデ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,炭化,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16478,ヤナギタデ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
16479,ミゾソバ,[タデ科],[Polygonaceae],[タデ科],[Polygonaceae],果実,下田遺跡,11：埼玉県,坂戸市大字塚崎135番地,35.965278,139.376111,古墳時代,株式会社パレオ･ラボ,2013,自然科学分析ｰ下田遺跡出土の大型植物遺体,175ｰ179,―,―,下田遺跡ｰ坂戸地区付加車線・坂戸西スマートインターチェンジ建設事業関係埋蔵文化財発掘調査報告ｰ埼玉県埋蔵文化財調査事業団報告書第401集,公益財団法人埼玉県埋蔵文化財調査事業団
